"","ID","U.1","U.2","U.3","U.4","R.1","R.2","R.3","R.4","logFC","logCPM","PValue","FDR"
"11247","PmetTSAr1.1-006578",13.7844337593301,13.4313929751082,12.7994954971814,14.148690985538,11.5974610288696,21.3737231398167,14.8325095059144,12.8024471193469,0.162050412485255,3.84900333207533,0.601769579557487,0.924742072531862
"11248","PmetTSAr1.1-012903",51.1059243725362,35.5536872870511,48.4532324072733,48.8215072079288,46.944400464052,44.7667660530173,34.3862421967352,39.3384284212658,-0.152933255438522,5.45091430651872,0.601665385669142,0.924742072531862
"11249","PmetTSAr1.1-016367",42.4157378720889,74.1360220096657,43.2158020834813,51.9580844866505,48.5116249274128,45.2948958399023,83.0935280543533,63.003557944907,0.180369788894339,5.8203695109987,0.601718922578561,0.924742072531862
"11250","PmetTSAr1.1-016909",32.3089692461769,25.0631548653162,28.4277635221863,29.047433059466,30.2112654244772,33.1479107415472,34.6223033559805,29.2516519029925,0.147332256535398,4.92246137027582,0.601753830678286,0.924742072531862
"11251","PmetTSAr1.1-022492",6.21116778088393,4.91606540265397,6.1616827338729,5.72766285679611,9.30690219780384,4.10077246287181,6.3343077730828,6.24604238246923,0.175525459396939,2.63111008780042,0.601575457218166,0.924742072531862
"11252","PmetTSAr1.1-023530",6.32013563668891,4.74049163827348,6.80585865605052,5.69356962550566,5.03922942834457,6.18222515235978,5.39006313610152,4.42266355031983,-0.165197483680734,2.49624173732547,0.601705158956885,0.924742072531862
"11253","PmetTSAr1.1-009332",8.90812221205721,13.5191798572984,8.51432523226074,8.52330782261326,13.3816858025418,7.26955118418185,7.23920888352321,6.9055623855871,-0.177392440807793,3.22459469607944,0.602020625159711,0.924881264294675
"11254","PmetTSAr1.1-009408",8.52673471673978,9.48098327654695,8.23424874435742,8.52330782261326,7.23334367704962,11.8984534339387,11.0555309579892,8.7289412177365,0.162387852569978,3.21275546160034,0.60195277016416,0.924881264294675
"11255","PmetTSAr1.1-019840",9.09881595971593,7.37409810398096,11.1470442185519,10.5689017000404,13.1646854922303,6.18222515235978,13.5341731300651,10.2807529897785,0.17545702447632,3.35547645438714,0.601987659218806,0.924881264294675
"11256","PmetTSAr1.1-002842",27.8685291221239,34.0613102898168,27.6715570048474,27.1723053384911,24.9550356858212,39.1126706875425,34.9370515683076,30.7646683807335,0.152305029531717,4.94852117851823,0.602280893960469,0.925111756391189
"11257","PmetTSAr1.1-003198",12.885448948939,11.2806143614471,12.7154725508104,14.4555300671521,14.8283545379517,14.6633682005719,13.7308907627696,13.8111247711742,0.151631199857751,3.76683666374483,0.602480624566732,0.925111756391189
"11258","PmetTSAr1.1-008813",14.2747891104525,13.2119257696326,15.9363521616985,12.9895211216626,11.5733498832794,19.416536282537,15.304631824405,16.6431812551509,0.156872714035182,3.9051811226875,0.602387263094424,0.925111756391189
"11259","PmetTSAr1.1-018005",7.13739455522627,3.95040969856123,4.87333088951766,5.48901023776294,6.29300899903317,5.4055637010583,5.1540019768562,7.29351532859761,0.167749992901261,2.52785030663442,0.602237309935603,0.925111756391189
"11260","PmetTSAr1.1-018806",39.5008477293057,28.0918023008799,37.278180539931,34.9114688414239,33.6591592438709,35.8506925920763,28.9961790606337,27.5834542480473,-0.148834016278872,5.05758310189218,0.602491671315781,0.925111756391189
"11261","PmetTSAr1.1-025599",6.51082938434763,3.99430313965635,7.1419504415345,5.79584931937702,4.26767276945927,8.10834555158745,7.71133120201385,6.47881414827553,0.175570246381369,2.65904499388838,0.602443108074087,0.925111756391189
"11262","PmetTSAr1.1-001003",26.1250434292442,42.4449575389857,23.5544326326687,25.7744828555825,28.0894846125427,32.1227176258292,23.3700547652869,21.6477742199865,-0.162751179400013,4.80485696770647,0.602715246248635,0.925228721311404
"11263","PmetTSAr1.1-004769",11.659560571133,7.50577842726634,10.1107612133096,10.3302490810073,10.8017932243941,11.1217919826372,10.5047215864168,11.7549741732185,0.156053961949839,3.39790868112968,0.602974234468068,0.925228721311404
"11264","PmetTSAr1.1-005412",16.3179364067959,20.2348763448525,17.1126734108925,16.7397765636124,15.6240223424272,17.2729506769449,12.7866461257883,17.7294494955804,-0.150149751924594,4.06952318573218,0.602859882760271,0.925228721311404
"11265","PmetTSAr1.1-005501",21.4939095575325,20.1031960215671,21.5378819197648,21.1378034000809,21.5312530120177,25.9404924734694,21.1668172789972,24.6738071754685,0.146767249870405,4.47655756114457,0.602862301729762,0.925228721311404
"11266","PmetTSAr1.1-008083",11.9592221745967,12.5096307121106,11.6511818967778,13.0577075842435,11.8385724847712,11.9916528080949,13.7702342893104,17.1863153753656,0.155082786128235,3.70667566613189,0.602995920447528,0.925228721311404
"11267","PmetTSAr1.1-022444",10.6516079049369,10.3588520984494,8.99045526169637,10.8075543190736,8.99345730513169,13.0168459238128,13.4161425504425,10.1255718125743,0.158056884191935,3.44051918298693,0.602903097884081,0.925228721311404
"11268","PmetTSAr1.1-024096",4.68561779961419,4.9599588437491,4.92934618709832,3.57978928549757,3.95422787678712,6.98995306171332,4.24910086641579,5.19856943634085,0.167341147877437,2.28747692738592,0.602924587384794,0.925228721311404
"11269","PmetTSAr1.1-025573",2.75143835907578,2.76528678899286,2.82877252782347,3.03429758485032,2.45933685019687,2.70278185052915,2.63601627823943,2.40530824666517,-0.157347605111057,1.46571259474608,0.602717414526633,0.925228721311404
"11270","PmetTSAr1.1-012375",175.547215701825,164.293150019052,179.080906365379,159.726788595773,174.420027199256,140.917453724141,139.236740428199,142.999454793674,-0.183516377520434,7.3182672517153,0.603224305687382,0.92541491168845
"11271","PmetTSAr1.1-012865",12.885448948939,13.8703273860594,10.3348224036323,13.1940805094053,9.01756845072186,12.6440484271881,27.855216790948,8.34098827472599,0.201487353635187,3.76272512709602,0.60318340253503,0.92541491168845
"11272","PmetTSAr1.1-000863",48.7358735087778,132.294831460706,45.9045363673531,63.2429440437904,40.2173908443959,109.353932343248,106.975048664672,83.9530168674746,0.230905552960872,6.30163345563406,0.603875366461884,0.925428428741685
"11273","PmetTSAr1.1-001858",112.482069154692,102.09614398726,100.099336776644,122.292420638855,73.8042166514963,100.717457004776,92.0638521056756,118.442033501109,-0.182671480651646,6.68385832146808,0.603632665076543,0.925428428741685
"11274","PmetTSAr1.1-005550",31.1375647962734,28.0479088597847,29.7441230153319,31.1271201681836,31.3203781216248,27.6491476663327,24.0782382430228,25.2945318842853,-0.147795944345166,4.83880242542445,0.60383987474344,0.925428428741685
"11275","PmetTSAr1.1-006388",12.885448948939,9.2176226299762,13.9198014487947,11.4553257135922,14.4184650629189,13.3896434204375,13.4161425504425,11.6773835846164,0.155094597251832,3.65721058571179,0.60384807187354,0.925428428741685
"11276","PmetTSAr1.1-006408",24.0001702410471,26.6433187447407,23.6104479302493,22.4674394204086,22.5680322723948,24.9152993577515,18.9635797927075,20.7942777453634,-0.148213316131275,4.52730774857537,0.603362856608478,0.925428428741685
"11277","PmetTSAr1.1-006599",10.3519463014732,13.8703273860594,10.1107612133096,11.28485955714,10.7776820788039,10.0344659508151,14.9898836120779,15.207755366012,0.161057230855232,3.60120308241203,0.603740868704339,0.925428428741685
"11278","PmetTSAr1.1-007938",8.85363828415472,6.14508175331747,9.94271532056764,11.9326309516586,12.682462580427,3.35517746962239,8.30148410012715,7.64267297730707,-0.204910803747496,3.11734270790559,0.603715897320513,0.925428428741685
"11279","PmetTSAr1.1-009048",5.88426421346898,3.33590152322948,4.817315591937,3.9207215984021,4.96689599157407,3.32411101157033,5.94087250767394,6.09086120526502,0.172425466839678,2.27815156183556,0.603849223450159,0.925428428741685
"11280","PmetTSAr1.1-020576",15.4734355243073,15.6260650298644,16.7765816254085,12.6144955774676,14.4907984996894,16.1856246451228,12.0784626480523,11.5609977017132,-0.154640519991555,3.84976099081497,0.603438277927458,0.925428428741685
"11281","PmetTSAr1.1-021566",10.1612525538145,15.2310240600083,10.6709141891163,9.95522353681229,9.81323625519732,17.7700140057779,12.7473025992474,11.3282259359069,0.167969803913305,3.61699931302936,0.60350881883117,0.925428428741685
"11282","PmetTSAr1.1-023647",5.96599010532272,5.3111063725101,5.37746856774362,6.92092595196197,4.34000620622977,8.32581075795187,7.47527004276853,6.40122355967343,0.168835784259187,2.66136094276564,0.603761389402804,0.925428428741685
"11283","PmetTSAr1.1-026941",5.06700529493163,2.85307367118311,4.90133853830799,4.63667945550162,6.48589816375449,1.92612039922767,4.44581849912023,7.33231062289866,0.206498671453874,2.25517456192189,0.603760376644464,0.925428428741685
"11284","PmetTSAr1.1-000708",247.520484461015,153.100322539795,221.120387199666,230.402057060882,239.375453419162,150.206324681706,164.298566834744,190.640076195365,-0.194792210376986,7.64135481066288,0.604769003604647,0.925527603438884
"11285","PmetTSAr1.1-001793",96.6000041711158,100.691553872216,101.163627430677,91.881258327771,100.61581054776,92.5469785370844,80.1427635637868,71.8488850455467,-0.177349831610776,6.52360884860864,0.604935373091736,0.925527603438884
"11286","PmetTSAr1.1-002317",84.3138784291042,77.1646694452294,95.338036482288,105.416271150081,93.0931331236286,128.459804045265,93.8343108000155,95.3200380976826,0.18115983370056,6.595196105461,0.604249287613983,0.925527603438884
"11287","PmetTSAr1.1-002568",99.5693782418016,69.658891017963,89.7365067242217,94.8132762187499,104.353038114236,100.62425763062,97.6112893479406,97.6089604614446,0.177772419745899,6.55940606612332,0.604768236558606,0.925527603438884
"11288","PmetTSAr1.1-003462",7.21912044708,2.63360646570749,8.93443996411571,8.86424013551779,13.8639087143451,3.44837684377857,3.14748212327096,2.40530824666517,-0.271280400712035,2.67830248712951,0.604566616601345,0.925527603438884
"11289","PmetTSAr1.1-006295",36.8583772260349,32.2177857638216,39.9108995262222,38.2526055078883,34.3342713203955,38.4913415265014,28.563400268684,31.6569601496577,-0.146197649767474,5.13352584697626,0.604950517172565,0.925527603438884
"11290","PmetTSAr1.1-006604",19.3962783332867,14.0020077093448,20.6696448072646,23.0811175836367,21.0490301002144,16.3720233934352,26.9109721539667,21.7253648085886,0.156508330045995,4.35511922615558,0.60500640108643,0.925527603438884
"11291","PmetTSAr1.1-008129",21.4394256296301,17.4695895558597,19.605354153232,20.1831929239482,18.5896932500175,24.9463658158035,23.8028335572366,19.9019859764392,0.148022832267597,4.37898680652959,0.604271852749811,0.925527603438884
"11292","PmetTSAr1.1-009959",9.45296149108212,12.2462700655398,7.98217990524444,8.83014690422734,8.19778950065623,7.79768097106686,10.0719427944671,8.37978356902704,-0.159959104543647,3.19835349617158,0.604843792520046,0.925527603438884
"11293","PmetTSAr1.1-012790",11.2781730758156,16.196679764101,13.0515643362944,12.8872414277913,11.7662390480007,12.1780515564072,10.8981568518257,13.1516047680563,-0.153281448421936,3.67094197809267,0.604213452489121,0.925527603438884
"11294","PmetTSAr1.1-012802",9.83434898639955,16.8111879394328,12.7994954971814,13.773665441343,11.6697944656401,11.3081907309495,10.9375003783666,13.7335341825721,-0.158251289565737,3.6630817129319,0.60435585485218,0.925527603438884
"11295","PmetTSAr1.1-013327",54.1025404071732,34.6319250240534,51.646104369371,47.2191253372775,51.453184689413,40.945591712614,34.5436163028988,41.3557837249205,-0.15668539672143,5.47762056996057,0.60483278694465,0.925527603438884
"11296","PmetTSAr1.1-013780",31.3282585439321,30.9009825309678,33.3571097092847,36.1729183991707,32.212490508461,26.3443564281462,30.4125460161056,30.1827389662178,-0.145084201912051,4.97400938929132,0.604013257675116,0.925527603438884
"11297","PmetTSAr1.1-013959",41.4622691337953,34.6319250240534,44.9522763084818,38.832190439826,44.0510629932322,32.5887144966101,30.9633553876781,36.5451672315901,-0.149343141565046,5.2506600540624,0.605010612553913,0.925527603438884
"11298","PmetTSAr1.1-015204",44.2137074928711,10.2710652162592,76.8529882806693,39.3776821404733,106.860597255613,0.124265832208237,0.157374106163548,0.426748237311562,-0.665986207722965,5.1247324594167,0.6048737433597,0.925527603438884
"11299","PmetTSAr1.1-016020",36.9128611539374,32.0422119994411,36.6340046177534,38.6958175146642,38.8430555457564,31.8120530453086,30.7666377549736,28.9800848428852,-0.1457284504489,5.10448828254169,0.604969799446712,0.925527603438884
"11300","PmetTSAr1.1-018007",22.6925559713873,14.8798765312473,21.7619431100875,18.512624590716,19.5541390736241,20.7834604368276,14.8718530324553,14.6646212457973,-0.155954509306386,4.21226829109467,0.60439863028831,0.925527603438884
"11301","PmetTSAr1.1-020406",7.24636241103125,12.5096307121106,5.88160624596959,6.20496809486246,6.02778639754135,10.6557951118563,4.48516202566112,6.63399532547974,-0.191998906010013,2.90965806999183,0.604569425356578,0.925527603438884
"11302","PmetTSAr1.1-020750",9.99780077010703,8.51532757245421,9.57861588629333,7.8414431968042,7.5226774241316,8.63647533847246,9.00966757786312,15.3241412489152,0.16993035723884,3.26517074188344,0.604256732959508,0.925527603438884
"11303","PmetTSAr1.1-029658",3.45972942180815,2.06299173147086,2.82877252782347,3.06839081614077,3.01389319877067,3.13771226325798,2.91142096402564,3.76314354720196,0.160561904005762,1.63097852480892,0.60470728599399,0.925527603438884
"11304","PmetTSAr1.1-004913",13.2668364442565,15.84553223534,13.6397249608914,13.0236143529531,14.6354653732304,23.3930429132006,11.3702791703163,13.1128094737553,0.165652126618116,3.89253208463452,0.605067663688058,0.925532994765589
"11305","PmetTSAr1.1-003548",40.9719137826729,36.7388101966194,45.6524675282401,41.7301150995145,43.1348394608059,39.889332138844,31.5535082857914,34.4114260450323,-0.147880283530599,5.29750875347348,0.605149807708864,0.925576764714195
"11306","PmetTSAr1.1-005884",5.66632850185902,14.5287290024863,4.84532324072733,6.03450193841019,6.29300899903317,8.07727909353539,9.56047694943554,11.8325647618206,0.20522209624522,3.0709917414392,0.605257434075172,0.925659498725791
"11307","PmetTSAr1.1-003037",23.7822345294371,27.6528678899286,24.4786850427496,24.1380077536408,26.4258155668213,29.7306003558207,28.6027437952248,25.8764612988011,0.145317012682381,4.72239400232682,0.605603471849877,0.92569376251701
"11308","PmetTSAr1.1-004354",69.6577018233342,93.8880705024719,78.0853248274439,72.0389977167273,69.8740999202993,77.3554805496274,63.8152000493187,66.6503156092058,-0.17557486693756,6.20912233989096,0.605597994641678,0.92569376251701
"11309","PmetTSAr1.1-012518",51.868699363171,34.0613102898168,50.1897066322738,54.2764242144013,53.8642992484295,18.5156089990273,47.8810718002595,47.2914637529813,-0.184621206741609,5.4857880674461,0.60545081172725,0.92569376251701
"11310","PmetTSAr1.1-013992",9.8615909503508,6.49622928207847,9.21451645201902,7.50051088389967,9.83734740078748,7.82874742911892,5.11465845031531,6.59520003117869,-0.169964704801348,2.97799178151195,0.605580802908363,0.92569376251701
"11311","PmetTSAr1.1-017562",9.64365523874084,6.18897519441259,10.2507994572613,7.50051088389967,12.1279062318532,6.39969035872419,5.03597139723353,5.93568002806082,-0.185284185267438,2.99302736782494,0.605391047080321,0.92569376251701
"11312","PmetTSAr1.1-023839",3.62318120551562,3.11643431775386,3.36091785483976,3.40932312904531,3.15856007231167,4.69103516586094,4.17041381333402,3.10362354408409,0.160496849731471,1.86541936232855,0.605654591137293,0.92569376251701
"11313","PmetTSAr1.1-029872",3.07834192649072,2.85307367118311,4.53723910403368,3.27295020388349,2.96567090759034,5.80942765573507,2.75404685786209,4.07350590161037,0.180683780440968,1.90103896233215,0.605634033584364,0.92569376251701
"11314","PmetTSAr1.1-000099",313.745698826492,326.567201747728,306.767777200499,307.964158246662,317.085675656265,442.168897454959,334.498662650621,337.635446302048,0.18968052891184,8.39175061564474,0.605894136118646,0.925713188285179
"11315","PmetTSAr1.1-002332",36.8038932981324,26.731105626931,34.1133162266236,30.9566540117314,31.2721558304445,28.8918059884151,25.770009884281,30.2215342605188,-0.147121492947562,4.93843281412126,0.605934987277292,0.925713188285179
